51537076755,ace,199,12
51537082511,dbg,44,19
51537083244,cad,26,46
51537091279,abc,275,108
51537097508,cbe,101,17
51537112074,feg,5,5
51537114513,def,116,41
51537120298,cbd,89,66
51537143995,ebg,74,117
51537158194,dae,121,633
51537178013,dac,48,44
51537201344,bda,157,164
51537207755,cge,57,5
51537210268,ffb,41,169
51537221055,dff,16,209
51537265564,gdf,41,180
51537272059,afe,133,219
51537276790,ffg,123,210
51537292802,dgb,298,5
51537302515,bag,25,5
51537332707,cgc,271,205
51537336522,faf,119,57
51537352221,bac,111,87
51537361822,dcd,23,225
51537383352,ggd,6,50
51537395453,gcc,127,41
51537400023,dgd,156,9
51537434106,caa,227,17
51537444700,efg,91,185
51537466619,aaf,129,9
51537473460,fgf,133,5
51537473481,cfg,65,29
51537478792,gdd,225,136
51537497532,dad,68,120
51537499602,dcc,230,9
51537532173,gfc,258,11
51537534494,aab,161,125
51537544128,gfa,93,13
51537556530,fgf,188,5
51537557215,abg,115,5
51537566848,agc,166,80
51537578920,bca,47,73
51537617078,fcg,168,27
51537641918,fbg,87,80
51537642789,ecc,119,442
51537675037,ebf,271,5
51537693827,bee,71,19
51537699661,dgd,12,9
51537703136,ecf,37,99
51537706557,dee,87,254
51537715520,cfc,284,66
51537727632,dca,250,5
51537750815,bgf,75,138
51537754174,dce,254,36
51537759914,ddc,248,352
51537772389,gce,52,12
51537794482,cbc,108,43
51537804763,egd,43,221
51537815040,beg,270,34
51537817704,fdf,198,5
51537827100,gfg,105,89
51537841312,dcb,114,23
51537888339,ffa,297,63
51537897652,fdd,241,138
51537908143,bcb,85,198
51537923430,abf,246,77
51537929577,fee,232,85
51537931385,ada,278,38
51537995908,edb,167,229
51538000386,dfa,60,226
51538019047,gce,161,11
51538024427,aad,285,128
51538059277,fdc,126,28
51538060705,fbd,224,5
51538068912,aee,179,5
51538071162,bbg,10,5
51538088096,egf,75,63
51538091506,gca,130,31
51538136842,aaf,299,9
51538142010,adg,74,46
51538214830,dcc,276,7
51538231082,cdg,140,78
51538249454,ega,259,5
51538249899,cbg,86,57
51538250516,eed,35,49
51538257629,gdg,163,13
51538277171,ddb,235,5
51538278590,bab,224,721
51538282721,efd,38,163
51538290389,gde,111,33
51538345321,cee,108,5
51538363296,edf,111,5
51538378921,bbc,241,38
51538417479,fff,148,45
51538422282,cga,26,31
51538423978,gee,106,121
51538454057,aga,25,15
51538489149,eaf,146,9
51538496098,aab,197,107
51538506316,bbb,201,183
51538530552,gac,193,101
51538531934,dab,139,291
51538550544,fge,271,237
51538556566,eae,30,5
51538562391,fef,21,258
51538562422,daf,187,5
51538568593,daa,222,51
51538570745,dfb,106,528
51538574719,ecf,269,116
51538574737,ddf,11,516
51538583491,fca,169,8
51538620311,fbb,156,26
51538621356,ecb,170,25
51538640835,eca,155,245
51538688653,abe,5,5
51538689487,dfc,140,496
51538712220,afd,262,233
51538714231,fff,60,36
51538725030,cfa,129,131
51538739389,gab,48,298
51538741802,gee,145,123
51538773831,bcd,218,212
51538774709,fdc,5,27
51538794111,fab,297,221
51538826958,fea,93,70
51538858006,bbf,64,268
51538894672,fce,82,7
51538896537,afc,97,176
51538912690,abb,230,6
51538927850,dea,198,113
51538935720,bfc,116,1349
51538935822,eac,75,54
51538939828,fce,237,6
51538952686,ebe,26,5
51538954485,ecd,271,288
51538963019,dce,251,35
51538976761,fff,162,28
51539064725,eec,38,28
51539088176,geb,297,194
51539091578,eeb,106,121
51539093703,cfe,127,84
51539094457,bbb,264,188
51539108730,fad,135,46
51539117310,gab,135,333
51539127440,ggd,28,52
51539139341,gag,297,98
51539162527,bfb,234,43
51539175923,dfd,180,5
51539188668,bdd,162,30
51539192021,bcb,75,160
51539194517,gcb,7,5
51539203307,bgd,157,81
51539213324,ddb,271,5
51539234865,fba,189,54
51539237164,fda,290,48
51539259723,fac,167,103
51539262262,aae,96,15
51539270515,fgd,257,11
51539295245,fcf,239,113
51539295624,fdg,37,83
51539308879,fag,205,8
51539326615,age,229,45
51539328924,bff,293,5
51539375268,efb,163,35
51539410188,cfc,188,60
51539415129,edc,204,5
51539423644,gfe,100,55
51539431322,ffe,275,178
51539435241,edc,4,5
51539442800,ggf,251,5
51539458161,aeg,192,22
51539460632,dgg,223,72
51539470398,cfb,47,322
51539471920,bdg,250,15
51539507279,gae,174,159
51539514453,cff,71,5
51539528380,egc,210,5
51539538157,gbf,117,61
51539587485,ggb,98,181
51539646075,fgb,112,7
51539648691,aea,238,154
51539651645,cgb,146,32
51539678968,ddg,52,49
51539681402,bgc,210,5
51539681616,afg,111,61
51539685827,feg,100,5
51539691837,bdc,84,6
51539700502,cba,14,141
51539708051,ecf,119,106
51539718342,ccd,125,126
51539719475,bbe,289,62
51539731720,egb,41,75
51539737700,fab,87,225
51539739780,gce,103,11
51539742834,aba,254,152
51539745410,ceg,235,12
51539749855,dfe,283,155
51539751224,eag,148,187
51539777931,dbc,88,90
51539798790,bdb,170,5
51539816699,bgd,283,73
51539821805,ffa,293,61
51539834842,ddc,289,344
51539836302,cda,181,92
51539857526,gfc,268,10
51539870599,bgb,161,80
51539884773,ccf,288,95
51539930840,fbf,102,79
51539936454,eff,30,49
51539939971,cbd,211,58
51539980594,ece,108,72
51539988171,dga,27,5
51539996487,afb,276,64
51540011042,fbb,212,23
51540050295,ffc,7,25
51540062711,edd,18,96
51540086046,acg,273,5
51540098664,agb,255,206
51540099487,fad,180,53
51540116731,acd,78,10
51540127971,gaa,249,37
51540129951,eaf,210,9
51540143315,dae,27,601
51540143857,eda,160,5
51540144599,bde,195,59
51540149695,agc,243,90
51540179686,efa,227,339
51540216632,cef,20,113
51540229575,efe,178,138
51540234470,gad,167,194
51540280204,gga,299,31
51540281954,acb,171,5
51540305173,adb,77,5
51540315916,fcd,94,89
51540330618,feg,190,5
51540344766,gaf,118,88
51540363389,eef,244,20
51540398073,agg,132,251
51540417635,ddg,241,51
51540439386,ecc,154,380
51540458904,cae,297,56
51540482202,cga,193,29
51540488701,bba,13,103
51540519066,eeg,145,120
51540519283,cbb,276,12
51540521334,eef,212,17
51540546478,gef,270,73
51540567988,edg,108,58
51540570436,ggc,233,38
51540579737,bfc,289,1537
51540579994,ade,138,117
51540586548,bee,290,20
51540593451,gbg,256,131
51540598436,aga,109,14
51540618288,fec,33,287
51540656771,fcb,4,16
51540661034,daa,256,41
51540686590,cca,97,213
51540697202,bgg,5,83
51540733641,ffg,98,212
51540736510,aef,115,52
51540741301,ecb,184,27
51540742284,bfb,226,50
51540747957,gbe,285,105
51540750803,def,76,41
51540762626,dga,100,5
51540774368,bfc,2,1506
51540785929,aec,92,28
51540831099,bab,189,598
51540831216,dge,130,43
51540844831,cab,249,5
51540857515,ede,246,5
51540862527,dee,45,231
51540874348,afc,98,163
51540877186,acf,59,6
51540882352,bae,58,5
51540888990,gda,111,22
51540894274,aed,3,70
51540907981,gcb,14,5
51540910488,abg,90,5
51540927498,dgb,59,5
51540939930,cca,167,183
51540964998,dgb,109,5
51540965094,abc,130,96
51540967267,ddb,64,5
51540985791,fga,220,5
51541020991,fdc,10,21
51541027029,bgd,80,85
51541046032,ega,19,5
51541064315,gba,53,17
51541083889,gac,18,93
51541102550,cff,52,5
51541109154,ggc,230,38
51541111045,fgg,292,15
51541112798,acb,142,5
51541120969,dgd,133,8
51541135084,egd,269,187
51541170223,gge,82,83
51541175194,cfd,124,20
51541179626,dde,43,30
51541215696,cgf,184,42
51541224502,bcb,43,160
51541244335,ggg,209,51
51541323491,ddf,224,572
51541351881,bgc,108,5
51541384509,edg,202,55
51541392106,gea,103,150
51541416136,egg,186,330
51541444141,cef,128,110
51541455805,fec,245,304
51541459360,abe,102,5
51541464421,deg,131,106
51541467583,ced,3,10
51541490021,beg,127,27
51541491210,cde,115,220
51541509285,cgc,33,174
51541543064,aag,211,336
51541543960,fee,151,72
51541553583,fea,210,77
51541566061,ecd,267,290
51541592127,ede,258,5
51541604308,cfa,243,148
51541608749,bga,40,24
51541678177,ded,241,1195
51541680816,egb,54,67
51541690143,ddd,92,153
51541691824,gee,58,134
51541695857,ebb,196,44
51541715808,caf,237,5
51541733115,abd,43,31
51541750782,eeg,187,112
51541755246,dda,153,92
51541793430,afd,165,228
51541818336,bge,187,186
51541818727,abe,273,5
51541819985,bad,139,82
51541824139,eea,21,5
51541826847,ceg,16,11
51541916626,ace,20,11
51541948910,eba,62,10
51541964911,fae,5,86
51541988893,efc,82,26
51541999941,eda,93,5
51542000636,cdf,173,267
51542014220,aeb,57,281
51542021156,faf,155,60
51542044844,ffd,204,29
51542046073,gcd,11,17
51542061619,eaf,138,9
51542061955,bbc,161,41
51542065765,cbd,272,66
51542075555,gfd,284,120
51542102067,cde,112,248
51542113861,bce,128,26
51542132817,faa,149,5
51542136139,bcc,46,5
51542139246,bcg,259,61
51542151027,aca,120,5
51542157570,ecg,21,64
51542189217,bfd,289,70
51542190321,bge,165,197
51542201084,edf,87,5
51542207564,eef,171,16
51542250109,ggb,145,199
51542260057,ggd,254,58
51542261806,bac,77,84
51542263040,fga,263,5
51542263072,dag,9,218
51542281126,fgb,87,7
51542289720,cgb,219,32
51542300934,fgc,177,13
51542313256,ged,118,64
51542319166,dbb,109,5
51542338163,cdd,258,26
51542348046,cbf,166,5
51542355952,dec,115,12
51542357685,bbb,215,174
51542358937,fde,103,68
51542376923,cec,141,133
51542382779,bdd,298,24
51542391301,geg,39,63
51542399405,gfc,288,10
51542399980,baa,219,9
51542406750,dgb,233,5
51542423689,eeb,65,100
51542433653,fdd,75,128
51542445546,gge,180,75
51542473529,ggg,113,42
51542504035,beb,141,40
51542539088,ebe,143,5
51542552923,aaf,134,7
51542578042,baf,165,113
51542603835,aba,116,126
51542621791,gdd,141,121
51542626016,agd,298,13
51542633861,cfd,132,23
51542665989,gdf,232,156
51542679612,ggf,33,5
51542685734,dad,228,102
51542687482,ede,10,5
51542706555,abf,282,66
51542722842,bgf,187,124
51542749520,gec,49,8
51542752056,baf,171,131
51542752226,fbc,179,119
51542756975,aac,16,5
51542792013,cab,267,5
51542817914,egb,108,56
51542822071,bfe,121,28
51542842706,gcf,296,5
51542843911,eac,181,46
51542854234,cgc,121,146
51542903251,aef,91,57
51542918344,egf,263,55
51542923578,bfc,185,1792
51542931141,dcd,67,180
51542932208,deg,176,106
51542945038,fbe,113,6
51542962008,dgf,178,267
51542983082,dfd,262,5
51542985650,ebf,24,5
51542992005,dcf,82,5
51543013435,dfb,231,533
51543016191,bfa,259,63
51543028690,fbc,147,134
51543029492,ecf,294,114
51543029620,eca,175,227
51543031174,cda,101,98
51543067586,bed,23,87
51543075430,fdf,136,5
51543077672,gbc,155,180
51543118273,dbe,168,5
51543140348,fge,14,282
51543140966,bgb,193,81
51543160450,dee,113,207
51543171995,bbf,287,294
51543176023,aaa,184,30
51543190816,eeb,163,115
51543218766,eed,225,47
51543231426,gac,236,98
51543298474,bcf,98,238
51543307574,fea,33,87
51543310025,cef,118,111
51543328270,acg,236,5
51543361234,dgc,214,5
51543362604,fab,94,186
51543372610,ege,63,5
51543375503,cge,233,5
51543391511,fdb,147,160
51543395671,gaa,225,42
51543404529,dff,10,175
51543406244,gce,104,9
51543423887,fbf,220,66
51543446530,dfg,212,137
51543450430,dbf,51,24
51543458821,bec,219,73
51543462812,cae,10,63
51543487344,gag,241,102
51543507284,eeg,71,132
51543515864,gde,242,29
51543531531,bca,127,70
51543551907,adc,150,14
51543631968,ddg,136,55
51543632841,cgd,70,76
51543640977,gfb,284,37
51543645525,bba,66,113
51543656841,gba,34,14
51543660013,fbd,3,5
51543664809,ggc,81,44
51543665661,afb,137,56
51543690309,bad,45,79
51543710200,aad,290,151
51543745803,eaa,14,80
51543764325,fda,261,52
51543782069,add,270,54
51543822728,ebg,241,104
51543826481,aea,207,164
51543834387,efg,55,173
51543838239,eee,111,5
51543840922,gfd,182,108
51543871651,ffb,24,165
51543877451,gcd,142,14
51543882958,dgf,55,299
51543886633,fbf,83,54
51543907215,fag,128,6
51543908307,efe,169,158
51543911387,efd,207,156
51543914108,fgd,49,10
51543917673,bec,163,81
51543918963,ecd,105,339
51543934414,fbg,135,70
51543936707,gcf,173,5
51543951354,ccb,76,73
51543966644,bef,184,150
51543968094,ebc,66,41
51543985396,ccc,19,163
51544025176,dgb,38,5
51544042517,ded,296,1123
51544043125,cag,84,40
51544050493,bca,17,69
51544068824,gfg,81,89
51544098548,eca,189,222
51544099157,gcc,30,43
51544101431,gcg,72,227
51544102060,cfc,1,54
51544110479,ggd,159,55
51544120715,cff,40,5
51544126758,fgf,4,5
51544137848,ecb,177,24
51544174555,ccd,205,119
51544203608,dff,188,169
51544204306,cda,130,109
51544243554,dbd,179,301
51544264906,cce,159,366
51544265962,bgg,133,67
51544269202,dda,287,91
51544301737,abc,43,87
51544338641,bea,100,71
51544338872,cba,213,153
51544339498,gdf,23,166
51544341729,eea,139,5
51544343079,ebd,238,8
51544355731,dfg,264,137
51544361550,fga,127,5
51544378687,eab,218,12
51544389445,faf,239,70
51544410593,fcd,197,99
51544432494,ece,44,63
51544446422,cff,147,5
51544475174,def,2,41
51544478399,bde,236,69
51544487057,aaf,194,8
51544523209,gga,142,31
51544539302,gfg,107,86
51544572847,bbg,28,5
51544575930,bdf,172,56
51544609455,bcc,122,5
51544614985,cbb,164,10
51544617094,cfb,253,276
51544621593,feb,91,30
51544626258,cea,123,8
51544629903,bdg,265,17
51544663888,eeg,177,153
51544674024,bed,209,87
51544687104,efe,267,159
51544691775,adf,93,188
51544707228,fcf,187,98
51544707839,dgc,278,5
51544713639,ccg,25,27
51544717026,cac,52,11
51544718745,baa,101,8
51544723799,dcg,245,110
51544724212,ggc,6,43
51544767752,eee,64,5
51544772120,cdb,230,8
51544783785,bcb,189,184
51544784186,abb,116,7
51544789191,gae,29,182
51544792796,bag,230,5
51544813182,gab,188,382
51544813461,cfe,125,78
51544841641,gfa,161,13
51544844667,gbf,79,61
51544860226,bbg,229,5
51544875366,ccc,71,179
51544884006,cgg,100,8
51544893415,afa,297,45
51544943359,agf,159,20
51544944514,gcb,180,5
51544954193,gbb,1,43
51544970759,gff,84,74
51544979250,ebe,147,5
51544997043,bbg,141,5
51545003107,edf,50,5
51545017748,fed,214,123
51545025070,fda,279,53
51545038292,cdc,142,88
51545102320,feg,78,5
51545106917,gdb,283,5
51545119388,fca,38,7
51545124086,fce,117,5
51545124955,age,107,51
51545143100,cge,152,5
51545154791,dbg,166,22
51545189549,fcc,142,67
51545198381,bfg,129,21
51545225115,adg,21,49
51545228095,aae,116,13
51545243581,bcb,281,218
51545259089,bbe,139,63
51545262966,edd,150,96
51545264568,efb,257,31
51545266308,agf,53,17
51545278453,fcg,232,27
51545280294,edb,56,217
51545309462,age,159,49
51545318125,aga,113,14
51545335878,gac,107,90
51545338111,cfd,112,21
51545340301,aga,121,12
51545346871,bcg,88,50
51545347049,ded,116,898
51545354509,gdg,70,14
51545380093,caf,261,5
51545390088,caa,136,14
51545416336,fad,242,59
51545423218,bbd,248,39
51545443546,dba,123,5
51545485053,gad,237,219
51545515285,eae,26,5
51545523691,fba,85,63
51545537685,adb,200,5
51545578601,eed,51,46
51545581061,fbd,288,5
51545610697,aff,9,5
51545622313,fef,279,239
51545625772,gdc,253,13
51545627166,cfd,37,23
51545629626,caf,97,5
51545653321,egc,194,5
51545659286,eec,193,31
51545695603,caf,215,5
51545707141,cfa,149,143
51545709018,gbd,29,5
51545760644,cca,155,148
51545764259,deb,204,65
51545792521,ceb,173,84
51545813429,geg,98,65
51545854223,dbf,264,24
51545944664,aga,37,11
51545956205,acb,106,5
51545985674,bfg,118,19
51545986759,fag,114,5
51545994395,eda,194,5
51546003686,eeb,292,112
51546063311,bec,81,72
51546067194,dcb,268,22
51546105368,ead,88,5
51546119791,agb,233,218
51546136885,agb,134,200
51546138965,ebb,143,36
51546175686,dge,180,49
51546188349,ebg,193,83
51546195755,gdg,245,13
51546220087,bge,245,218
51546257061,gcf,293,5
51546271761,fcf,39,95
51546296481,cba,96,134
51546317777,eef,208,15
51546365590,dfc,117,496
51546374106,ege,138,5
51546387871,acd,10,11
51546389075,cdb,3,7
51546393699,aff,55,5
51546404669,bca,217,80
51546406961,bbe,292,71
51546407409,eae,261,5
51546423859,bfb,181,44
51546425610,dae,28,685
51546426625,bae,184,5
51546447255,aef,91,62
51546454781,dee,184,173
51546475256,cdf,2,304
51546477251,beg,85,22
51546507205,fdg,87,72
51546508283,abd,194,26
51546508862,eee,102,5
51546523377,bgc,140,5
51546541804,acc,271,159
51546583533,egf,103,45
51546588403,ebg,88,77
51546612089,cad,152,45
51546652746,eag,144,164
51546656633,dcc,187,5
51546689860,bea,175,71
51546690921,fdb,66,188
51546698512,dgf,23,242
51546714102,afe,88,256
51546736659,faa,258,5
51546751683,bda,79,154
51546786442,dac,289,47
51546791254,bec,279,84
51546805876,cbe,226,17
51546807158,beg,182,22
51546834255,bee,293,21
51546856416,ccd,233,129
51546872392,aac,257,5
51546875850,gbg,236,110
51546920687,ede,120,5
51546938584,gbf,106,72
51546945644,egb,74,59
51546966569,ffe,48,178
51546973675,dfa,40,255
51546978764,dac,100,47
51546986945,gbc,91,192
51546993031,gde,260,27
51547008653,gge,43,68
51547084179,bbb,203,184
51547115704,dab,130,320
51547118007,bce,115,21
51547122252,cbc,63,42
51547160495,cfg,98,33
51547184925,dcf,272,5
51547207734,fac,14,93
51547211053,dca,96,5
51547237963,dgb,37,5
51547239777,bae,173,5
51547240718,aef,139,63
51547241392,dfc,64,570
51547251547,ggd,274,61
51547262600,ebf,201,5
51547272582,cfe,289,81
51547293339,cdg,225,70
51547295996,bbg,235,5
51547307085,bdb,260,5
51547338982,ada,248,31
51547341638,fbe,163,5
51547343285,dce,69,30
51547380668,ddf,97,606
51547387279,def,282,40
51547399159,aae,184,10
51547415040,dca,95,5
51547423387,ege,281,5
51547427659,gdf,7,141
51547440689,gbf,235,80
51547450125,cfa,3,158
51547458575,ccg,251,25
51547465130,ace,36,9
51547483540,eaa,139,64
51547491701,cbg,201,58
51547516675,fff,24,30
51547518396,bgf,208,147
51547565322,faa,282,5
51547574534,dec,276,11
51547582738,gca,234,35
51547604947,gbc,15,170
51547622806,dab,246,326
51547642055,aee,36,5
51547659488,efd,138,152
51547668963,agc,237,75
51547720709,bfe,28,23
51547741030,ega,230,5
51547748402,geb,120,157
51547762874,ccb,127,66
51547772220,bad,205,86
51547810209,ggc,194,36
51547826668,cee,244,5
51547845568,bbd,266,42
51547854938,cgf,111,47
51547877020,cad,297,43
51547879561,agb,146,200
51547882398,dea,138,118
51547906261,eda,59,5
51547940438,fcg,68,29
51547943715,cae,19,53
51547956758,ged,90,52
51547958251,cfd,194,25
51547970148,fba,185,57
51548048566,dgg,278,70
51548063144,cgd,103,68
51548064372,adf,199,197
51548084755,bbf,119,238
51548095527,bab,183,508
51548096384,dae,252,685
51548130500,gcc,110,48
51548134605,agd,15,11
51548167744,fbb,249,21
51548182253,bbe,177,80
51548191356,eba,127,10
51548226729,cfd,91,20
51548229592,aea,210,150
51548245578,gda,188,23
51548247593,dfe,101,164
51548253068,fdb,210,197
51548275613,aec,270,24
51548282978,gdf,132,129
51548295817,edc,28,5
51548324424,fbb,195,18
51548325153,fad,162,56
51548328732,ebg,75,69
51548337394,aag,246,349
51548345431,ebf,6,5
51548352700,fec,80,252
51548356122,bff,158,5
51548363200,bcd,216,184
51548374601,bac,118,73
51548375186,egd,115,149
51548390141,fcd,185,80
51548390573,afg,17,60
51548411685,aab,5,111
51548420477,ege,177,5
51548431977,daf,212,5
51548483974,gdd,35,135
51548561161,gbe,112,116
51548581509,bfa,40,56
51548594958,ddc,71,357
51548606238,bbd,66,39
51548609621,fbb,296,14
51548614120,eda,195,5
51548645565,cbb,33,10
51548649942,gda,182,24
51548669043,dfb,94,628
51548679400,dde,71,24
51548694309,ebe,153,5
51548700759,gfd,177,123
51548714687,egg,58,356
51548715103,ced,158,8
51548719165,aeg,179,22
51548735806,fda,181,56
51548742678,ded,251,960
51548758065,efb,64,33
51548769337,cec,17,135
51548773221,caa,130,14
51548784426,ged,278,43
51548794836,ffa,6,64
51548798075,gcg,76,270
51548838218,cga,189,24
51548848807,bea,296,75
51548856519,gca,123,29
51548861859,fga,84,5
51548894357,cbc,18,44
51548909304,bdc,180,5
51548911269,bde,115,66
51548924720,cbf,112,5
51548934251,gfe,227,64
51548956419,deg,138,120
51548963224,cdc,163,95
51548974689,cab,287,5
51548986057,fgb,114,7
51548988268,bcg,182,50
51549007245,cfc,125,57
51549016959,gbg,85,119
51549017904,dfd,273,5
51549081670,cgf,283,51
51549087228,fgc,234,11
51549089218,efa,20,318
51549100695,acb,33,5
51549111902,aag,159,310
51549120920,ece,31,71
51549124682,bcf,187,214
51549153773,fae,112,69
51549175838,ccf,80,82
51549195240,fbc,16,109
51549197158,afg,99,71
51549216151,gbe,60,96
51549220055,ggg,138,35
51549254291,gef,225,76
51549260012,cdc,164,83
51549276699,ebc,167,48
51549278261,fgc,190,9
51549282543,dbb,69,5
51549283687,ffd,170,30
51549318652,ecf,120,102
51549321703,dga,212,5
51549349145,ebb,230,39
51549358461,ada,13,25
51549372462,ccf,51,82
51549383445,ffg,178,186
51549384033,fcb,165,18
51549404912,dfd,111,5
51549413906,ecc,232,334
51549415311,eeg,167,122
51549449025,gfb,86,40
51549454371,fcc,89,67
51549464091,fgg,155,14
51549479975,cdd,104,22
51549499556,daa,77,41
51549513055,efc,120,24
51549516220,ade,86,128
51549565848,dbd,139,301
51549571030,dgb,143,5
51549572271,cdg,118,71
51549572327,dbc,289,83
51549610094,dcd,295,174
51549629462,ada,125,28
51549653704,egg,160,359
51549656256,cad,179,47
51549680643,fbd,20,5
51549680745,bef,291,122
51549699841,acf,231,5
51549714610,cgb,106,27
51549754110,eff,117,50
51549757877,dcf,9,5
51549774668,gcb,81,5
51549803156,dbc,263,72
51549811482,cfd,72,17
51549816084,bda,159,164
51549850656,ffa,79,60
51549851810,dbe,25,5
51549859859,efb,269,29
51549861760,eab,245,13
51549866230,bgb,149,81
51549900434,fde,244,61
51549908192,ddd,257,145
51549912708,bba,45,99
51549916994,dea,47,130
51549925256,fee,164,65
51549957994,baf,37,107
51549970848,deb,69,73
51549974224,dfd,150,5
51549976161,cbf,34,5
51549999235,edg,228,47
51550001274,bfd,53,70
51550013989,bfe,2,21
51550026203,ffc,295,23
51550034711,dge,33,51
51550036438,geg,158,55
51550041193,dce,196,33
51550054315,edc,239,5
51550066455,agg,126,278
51550070308,efe,19,166
51550110019,bcb,141,202
51550118498,gae,204,191
51550127831,acf,275,5
51550128200,bag,34,5
51550144295,abe,72,5
51550153762,bdb,177,5
51550172442,ddg,126,63
51550185068,edb,97,221
51550203184,dga,23,5
51550217406,gaf,207,74
51550227121,eea,22,5
51550228021,fca,73,6
51550231935,fag,178,5
51550244254,fge,131,329
51550255240,bdd,11,23
51550312861,gea,119,148
51550355845,cda,183,92
51550356396,afc,199,177
51550366135,bec,75,89
51550396744,adc,152,11
51550397602,bga,110,24
51550415241,gba,42,16
51550415358,bgc,114,5
51550420963,gff,136,65
51550424629,eed,266,53
51550428409,eag,25,167
51550446631,afe,161,273
51550473729,fdf,219,5
51550474649,ead,90,5
51550480215,bbc,74,36
51550481612,gcd,151,16
51550495990,fdd,266,126
51550502935,ddb,76,5
51550512262,cde,256,228
51550513311,afb,177,48
51550521849,dcd,81,142
51550534772,eac,211,39
51550537060,faf,132,60
51550554902,afd,123,216
51550559632,ccg,1,24
51550611889,cgc,277,147
51550633302,gcg,143,264
51550666931,aed,67,70
51550669742,acd,190,9
51550677706,ece,235,78
51550686196,edd,214,98
51550698601,aeb,6,328
51550707318,cea,93,6
51550708186,aca,16,5
51550708536,abg,49,5
51550713682,cdc,109,77
51550739730,bgd,65,73
51550742268,fbf,51,59
51550754653,dee,224,204
51550761668,ccd,283,132
51550771774,fbe,170,5
51550774380,dfc,106,467
51550789476,ege,167,5
51550791317,dgd,262,7
51550803835,ddd,53,168
51550828470,efd,23,130
51550846851,edf,297,5
51550872647,eee,61,5
51550882211,cee,66,5
51550919786,gfc,124,10
51550920277,gdd,218,136
51550922255,agf,110,20
51550934739,ebg,27,64
51550943187,dcb,295,21
51550954149,ega,102,5
51550959712,add,265,51
51550985116,fdc,10,23
51550988950,gab,31,412
51551001145,aaa,166,33
51551007083,ada,285,31
51551009764,bdd,158,22
51551028277,dea,238,152
51551046508,fce,193,5
51551086854,ffa,243,54
51551118575,efg,141,171
51551141776,bbe,232,64
51551143466,ecg,259,74
51551150978,eaa,36,63
51551154161,ceg,80,10
51551160078,dba,180,5
51551180879,dff,107,162
51551181921,abf,102,75
51551195137,fef,60,284
51551205869,egg,7,384
51551230580,eee,96,5
51551240156,aed,261,58
51551272900,abd,259,20
51551309064,dga,243,5
51551320534,bcd,53,149
51551333517,bec,49,94
51551343986,dad,138,94
51551345406,aed,99,63
51551354428,cdf,224,307
51551368807,aga,206,8
51551372209,bfg,161,19
51551373785,dfb,98,734
51551415833,gfb,98,40
51551439813,gdc,135,12
51551446465,ecg,189,79
51551455748,feb,198,25
51551510233,cdb,225,7
51551515285,ced,91,7
51551548199,fab,216,180
51551572260,feb,82,20
51551575193,dgb,44,5
51551582509,fea,170,98
51551592921,gee,125,142
51551609359,gca,66,29
51551619694,ggf,47,5
51551626011,eeg,110,97
51551672557,ggb,190,212
51551711553,afc,28,141
51551724789,adb,78,5
51551749125,bgb,87,96
51551781744,eaf,185,8
51551783220,dag,54,235
51551827856,ecd,8,362
51551862425,adg,170,43
51551879306,abb,84,7
51551920785,geb,75,155
51551929078,aeg,63,19
51551929806,bac,214,70
51551937084,gfd,162,103
51551944906,cbd,217,70
51551950514,feg,289,5
51551953406,aad,2,161
51551959807,dba,80,5
51551978879,adg,275,39
51551989310,bea,51,74
51552009826,gfa,233,13
51552013593,cgd,203,58
51552020141,age,69,48
51552040019,eac,200,33
51552063824,fef,153,335
51552075663,ecb,215,23
51552082829,dec,62,11
51552088002,dae,191,705
51552092041,def,242,38
51552111079,gac,297,97
51552126474,eff,209,44
51552137923,gce,82,8
51552157237,dfb,152,638
51552160944,ffb,210,169
51552169173,ddg,115,71
51552188187,aba,51,118
51552188215,cff,266,5
51552199704,beb,297,36
51552212816,gfg,24,101
51552223765,bdf,220,52
51552246784,gbd,149,5
51552249683,abc,93,91
51552297400,adg,225,36
51552300292,dag,180,230
51552306626,ebb,117,44
51552320349,fec,282,244
51552328698,cag,213,33
51552348747,ecd,261,325
51552350605,fge,134,355
51552351968,gbb,228,40
51552355243,cag,29,33
51552394701,fbd,265,5
51552410693,dfg,165,150
51552411213,geg,164,62
51552427257,dcg,255,100
51552433656,gag,157,97
51552441895,gbb,281,43
51552443434,bfc,185,1630
51552446551,bec,203,79
51552450911,fbf,249,70
51552452592,fde,181,66
51552457085,acb,206,5
51552457852,dbe,10,5
51552460430,egb,261,47
51552467146,bga,295,25
51552470501,gec,2,9
51552482786,ceb,41,83
51552493112,afd,99,228
51552511999,ffc,112,22
51552534557,gaa,77,35
51552558686,cgg,216,9
51552561760,gdg,111,11
51552569999,gfb,25,38
51552574308,bca,38,64
51552636138,aae,125,8
51552656574,fbg,54,76
51552671933,deb,152,79
51552716048,bba,110,99
51552718720,abb,152,6
51552728626,gad,260,183
51552738017,gcc,2,49
51552761107,caf,227,5
51552778528,fcf,174,93
51552781436,ccc,93,144
51552786901,fcd,286,92
51552790060,aff,176,5
51552799953,fgd,261,11
51552803196,ged,127,46
51552836067,bcg,249,55
51552836901,bda,128,147
51552852143,ccg,22,21
51552862293,dba,159,5
51552870581,ded,219,1017
51552878026,ebg,275,75
51552898637,aab,89,129
51552935506,bbg,289,5
51552946716,dce,185,28
51552955989,dde,194,21
